"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-02","0.04","89","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-03","0.00","89","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-04","0.00","89","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-05","0.00","93","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-06","0.00","93","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-07","0.00","95","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-08","2.56","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-09","0.00","91","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-10","0.00","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-11","0.00","92","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-12","0.00","94","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-13","0.00","88","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-14","0.00","86","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-15","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-16","0.00","88","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-17","0.00","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-18","0.00","94","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-19","0.15","97","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-20","0.00","92","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-21","0.00","98","84"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-22","0.00","104","86"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-23","0.00","102","84"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-24","0.02","97","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-25","0.28","87","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-26","0.00","92","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-27","0.00","89","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-28","0.08","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-29","0.13","96","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-30","0.00","94","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-07-31","0.00","96","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-01","0.19","97","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-02","0.00","92","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-03","0.92","88","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-04","0.00","83","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-05","0.00","86","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-06","0.13","89","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-07","0.07","90","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-08","0.00","91","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-09","1.24","86","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-10","0.00","86","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-11","0.00","85","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-12","0.00","86","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-13","3.07","88","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-14","1.88","74","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-15","0.26","82","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-16","0.05","83","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-17","1.04","89","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-18","0.29","88","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-19","0.71","88","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-20","0.00","87","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-21","0.66","88","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-22","0.00","79","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-23","0.00","80","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-24","0.00","84","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-25","0.45","80","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-26","0.00","89","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-27","5.73","78","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-28","0.01","76","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-29","0.00","80","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-30","0.00","84","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-08-31","0.00","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-01","0.00","83","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-02","0.00","80","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-03","0.00","83","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-04","0.00","86","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-05","0.41","86","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-06","2.90","68","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-07","3.98","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-08","0.14","74","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-09","0.00","86","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-10","0.00","85","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-11","1.22","78","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-12","0.00","84","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-13","0.00","85","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-14","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-15","0.10","77","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-16","0.00","66","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-17","0.00","66","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-18","0.00","69","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-19","0.00","72","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-20","0.03","71","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-21","0.04","77","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-22","0.05","80","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-23","2.47","75","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-24","0.02","76","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-25","0.02","82","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-26","0.00","81","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-27","0.30","82","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-28","0.03","79","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-29","0.00","79","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-09-30","0.29","78","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-01","0.20","66","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-02","0.03","58","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-03","0.01","57","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-04","0.00","65","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-05","0.00","74","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-06","0.00","70","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-07","0.00","70","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-08","0.00","77","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-09","0.00","86","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-10","0.00","82","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-11","0.06","75","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-12","0.28","63","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-13","0.09","71","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-14","0.30","76","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-15","0.00","69","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-16","0.00","70","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-17","0.00","70","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-18","0.24","74","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-19","0.87","72","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-20","0.00","63","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-21","0.00","58","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-22","0.00","58","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-23","0.00","63","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-24","0.00","65","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-25","0.00","66","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-26","0.12","66","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-27","0.14","63","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-28","0.27","51","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-29","1.20","43","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-30","0.00","50","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-10-31","0.00","57","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-01","0.00","57","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-02","0.00","61","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-03","0.00","62","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-04","0.00","58","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-05","0.00","53","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-06","0.00","55","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-07","0.00","62","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-08","0.00","73","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-09","0.00","67","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-10","0.10","64","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-11","0.00","48","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-12","0.00","59","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-13","0.00","62","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-14","0.00","71","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-15","0.20","67","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-16","0.48","58","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-17","0.00","50","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-18","0.00","47","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-19","0.00","54","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-20","0.12","63","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-21","0.23","56","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-22","2.45","61","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-23","0.08","61","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-24","0.00","59","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-25","0.00","65","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-26","0.00","66","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-27","0.00","66","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-28","0.10","72","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-29","0.63","69","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-11-30","0.00","50","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-01","0.00","52","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-02","0.00","55","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-03","0.00","49","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-04","0.00","58","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-05","0.07","61","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-06","0.54","62","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-07","2.01","61","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-08","0.00","46","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-09","0.00","51","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-10","0.00","45","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-11","0.00","43","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-12","0.00","44","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-13","0.00","48","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-14","0.00","51","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-15","0.03","59","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-16","0.00","51","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-17","0.00","43","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-18","0.00","36","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-19","0.00","50","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-20","0.09","50","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-21","0.08","62","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-22","1.53","61","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-23","0.00","51","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-24","0.00",,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-25","0.00","48","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-26","0.00","48","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-27","0.65","59","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-28","0.00","45","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-29","0.00","45","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-30","0.00","55","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2011-12-31","0.00","59","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-01","0.00","55","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-02","0.00","49","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-03","0.00","34","13"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-04","0.00","34","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-05","0.00","34","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-06","0.00","56","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-07","0.00","62","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-08","0.00","49","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-09","0.00","42","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-10","0.00","49","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-11","1.38","53","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-12","0.12","52","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-13","0.00","34","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-14","0.00","34","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-15","0.00","29","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-16","0.08","38","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-17","0.24","56","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-18","0.00","42","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-19","0.00","37","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-20","0.43","34","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-21","0.00","29","20"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-22","0.00","38","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-23","0.32","52","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-24","0.00","54","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-25","0.00","48","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-26","0.22","61","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-27","0.19","60","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-28","0.00","49","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-29","0.00","46","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-30","0.00","43","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-01-31","0.00","61","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-01","0.00","66","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-02","0.00","48","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-03","0.00","47","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-04","0.00","44","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-05","0.00","45","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-06","0.00","52","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-07","0.00","52","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-08","0.06","40","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-09","0.00","43","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-10","0.19","45","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-11","0.10","39","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-12","0.00","31","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-13","0.00","44","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-14","0.00","53","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-15","0.00","50","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-16","0.12","45","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-17","0.00","52","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-18","0.00","51","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-19","0.00","46","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-20","0.00","47","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-21","0.00","52","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-22","0.00","60","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-23","0.13","61","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-24","0.13","46","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-25","0.00","44","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-26","0.00","47","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-27","0.00","59","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-28","0.00","53","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-02-29","1.13","45","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-01","1.13","45","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-02","0.00","52","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-03","0.36","50","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-04","0.00","58","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-05","0.00","45","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-06","0.00","45","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-07","0.00","45","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-08","0.00","63","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-09","0.00","69","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-10","0.00","52","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-11","0.00","45","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-12","0.00","58","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-13","0.11","69","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-14","0.00","76","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-15","0.00","75","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-16","0.00","56","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-17","0.00","60","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-18","0.00","72","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-19","0.00","66","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-20","0.00","77","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-21","0.01","75","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-22","0.00","70","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-23","0.00","73","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-24","0.00","80","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-25","0.12","61","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-26","0.00","59","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-27","0.00","56","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-28","0.00","55","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-29","0.00","67","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-30","0.00","57","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2012-03-31","0.34","58","40"
