"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-01","0.00","94","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-02","0.67","89","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-03","0.00","92","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-04","0.00","93","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-05","0.47","92","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-06","0.00","84","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-07","0.27","74","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-08","0.44","87","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-09","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-10","0.00","86","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-11","0.00","89","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-12","0.00","92","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-13","0.00","92","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-14","0.19","95","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-15","0.23","79","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-16","0.00","88","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-17","0.00","89","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-18","0.00","92","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-19","0.00","94","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-20","0.00","96","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-21","0.00","96","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-22","0.00","95","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-23","0.77","96","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-24","1.22","86","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-25","0.64","90","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-26","0.00","78","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-27","0.00","79","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-28","0.00","83","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-29","0.41","86","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-30","0.00","77","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-07-31","0.00","85","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-01","0.00","90","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-02","0.00","93","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-03","0.45","91","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-04","0.00","90","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-05","0.92","93","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-06","0.00","79","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-07","0.52","80","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-08","0.53","73","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-09","0.00","81","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-10","0.00","87","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-11","0.00","86","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-12","0.13","86","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-13",,"85","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-14","0.00","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-15",,"85","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-16",,"78","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-17","0.00","90","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-18","0.00","91","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-19","0.72","90","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-20","0.00","90","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-21","0.00","86","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-22","0.00","89","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-23","0.80","93","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-24","0.00","84","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-25","0.00","84","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-26","0.00","80","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-27","0.00","81","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-28","0.00","78","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-29","0.08","75","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-30","0.73","67","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-08-31","0.00","79","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-01","0.00","87","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-02","0.00","71","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-03","0.50","66","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-04","0.00","75","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-05","0.00","83","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-06","0.40","89","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-07",,"71","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-08",,"74","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-09","0.00","74","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-10","0.00","72","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-11",,"75","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-12","0.00","80","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-13","0.00","83","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-14","0.11","77","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-15","0.00","84","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-16","0.00","87","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-17","0.16","89","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-18","0.00","80","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-19","0.00","80","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-20","0.12","79","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-21","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-22","0.09","88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-23","0.00","84","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-24","0.00","90","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-25",,"92","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-26","0.00","90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-27",,"84","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-28","0.00","89","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-29","0.00","79","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-09-30","0.00","73","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-01","0.00","60","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-02","0.00","63","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-03","0.00","77","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-04","0.00","74","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-05","0.20","59","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-06","0.15","69","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-07","0.23","70","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-08","0.45","50","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-09","0.00","52","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-10","0.02","58","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-11","0.00","53","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-12","0.00","41","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-13","0.36","48","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-14","0.26","45","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-15","0.00","49","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-16","0.03","51","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-17",,"60","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-18",,"52","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-19",,"56","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-20","0.00","61","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-21","0.00","48","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-22","0.08","58","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-23","0.00","57","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-24","0.00","43","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-25","0.00","53","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-26","0.00","60","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-27","0.00","53","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-28","0.00","53","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-29","0.00","63","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-11-30",,"64","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-01",,"58","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-02","0.00","54","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-03","0.00","52","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-04","0.00","54","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-05","0.00","56","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-06","0.27","63","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-07","0.03","58","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-08","0.01","46","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-09","0.00","42","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-10",,"37","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-11","0.00","39","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-12","0.03","45","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-13","0.00","46","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-14","0.06","32","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-15","0.00","35","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-16","0.15","29","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-17","0.00","41","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-18","0.00","43","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-19","0.00","51","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-20","0.00","58","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-21","0.00","51","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-22","0.00","43","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-23","0.10","50","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-24","0.45","60","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-25","0.00","39","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-26","0.00","42","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-27","0.00","33","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-28",,"33","13"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-29","0.00","23","14"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-30",,"28","14"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2017-12-31","0.00","28","14"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-01",,"20","8"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-02","0.00","28","8"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-03","0.00","25","16"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-04","0.22","32","16"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-05","0.14","26","11"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-06","0.00","17","7"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-07","0.00",,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-08","0.00","24","8"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-09","0.04","39",
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-10","0.00","46","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-11","0.00","47","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-12","0.16","64","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-13","1.51","65","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-14","0.00","35","13"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-15","0.00","27","16"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-16","0.00","33",
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-17","0.11","45","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-18","0.00","29","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-19","0.00","36","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-20","0.00","45","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-21","0.00","57","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-22","0.00",,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-23","0.25","60","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-24","0.00","63","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-25","0.00","63","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-26","0.00","37","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-27","0.00","43","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-28","0.20","58","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-29","0.12","58","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-30","0.00","45","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-01-31","0.12",,"17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-01","0.00","38","20"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-02","0.17","47","20"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-03","0.00","47","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-04","0.00","31","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-05","0.94","38","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-06","0.00","34","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-07",,"37","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-08","1.40","37","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-09",,"49","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-10","0.00","41","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-11","1.50","52","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-12","0.76","62","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-13","0.00","48","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-14","0.00","43","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-15","0.19","53","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-16","0.49","62","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-17",,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-18",,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-19",,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-20","0.01",,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-21","0.00","74","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-22","0.01","78","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-23","0.26","47","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-24","0.03","48","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-25","0.67","50","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-26","0.13","50","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-27","0.00","52","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-02-28","0.00","59","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-01","0.00","61","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-02","1.25","60","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-03","0.77","59","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-04","0.00","45","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-06","0.00","46","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-08",,"51","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-09",,"42","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-10","0.00","43","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-11","0.00","45","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-12","0.00","46","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-13","0.11","46","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-14","0.00","43","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-15","0.00","41","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-16","0.00","46","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-17","0.00","42","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-18","0.00","39","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-19","0.00","52","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-20","0.00","52","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-22",,"52","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-23","0.00","49","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-24","0.00","47","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-25","0.00","50","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-26","0.00","47","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-27","0.00","49","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-28","0.02","48","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-29","0.12","52","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-30","0.00","74","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-03-31","0.16","70","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-01","0.20","60","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-02","0.00","64","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-03","0.00","64","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-04","0.11","64","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-05","0.00","66","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-06","0.07","47","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-07","0.00","65","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-08","0.00","47","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-09","0.00","49","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-10","0.02","49","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-11","0.00","51","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-12","0.00","55","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-13","0.00","72","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-14","0.00","85","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-15","0.05","84","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-16","3.20","52","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-17","0.00","67","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-18","0.00","47","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-20","0.02","58","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-21","0.00","55","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-22","0.00","62","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-23","0.00","68","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-24","0.00","73","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-25","0.36","66","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-26","0.02","69","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-27","0.43","69","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-28","0.00","61","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-29","0.40","77","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-04-30","0.00",,"45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-01","0.00",,"45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-02","0.00","81",
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-03","0.00","91",
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-04","0.00","92","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-05","0.00","91","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2018-05-06","0.00","76","62"
