"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-17",,"57","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-18",,"53","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-19",,"41","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-20",,"49","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-21",,"64","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-22",,"66","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-23",,"60","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-24",,"59","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-25","0.00","51","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-26",,"58","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-27",,"68","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-28",,"59","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-29",,"57","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-11-30","1.31","57","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-01","0.47","68","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-02","0.00","46","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-03","0.00","45","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-04","0.05","53","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-05",,"48","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-06",,"47","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-07",,"43","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-08","0.00","40","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-09","0.00","41","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-10","0.00","52","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-11","0.00","52","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-12",,"58","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-13",,"63","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-14",,"64","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-15","0.00","40","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-16","0.00","48","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-17",,"33","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-18",,"36","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-19",,"36","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-20",,"34","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-21",,"43","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-22",,"44","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-23","0.06","46","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-24",,"47","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-25",,"66","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-26",,"57","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-27",,"33","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-28",,"40","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-29","0.00","50","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-30","0.00","40","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2020-12-31","0.07","49","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-01",,"49","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-02",,"41","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-03",,"54","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-04",,"39","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-05",,"43","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-06","0.99","42","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-07","0.00","43","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-08","0.00","45","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-09","0.00","36","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-10","0.00","43","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-11",,"47","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-12",,"42","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-13","0.00","46","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-14","0.00","48","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-15","0.00","51","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-16","0.22","55","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-17","0.00","47","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-18","0.00","46","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-19",,"47","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-20","0.00","45","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-21","0.00","41","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-22","0.00","43","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-23","0.00","46","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-24","0.00","33","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-25",,"36","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-26",,"37","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-27",,"37","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-28","0.08","40","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-29","0.00","34","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-30","0.00","28","19"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-01-31","0.00","36","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-01",,"29","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-02",,"32","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-03",,"35","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-04","0.00","37","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-05","0.00","45","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-07",,"45","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-08",,"40","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-09",,"33","20"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-10",,"37","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-11","0.19","37","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-12","0.00","33","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-13","0.00","30","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-14","0.05","30","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-15","0.00","37","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-16",,"37","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-17",,"51","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-18",,"33","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-19",,"30","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-20","0.03","33","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-21","0.00","33","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-22",,"38","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-23",,"36","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-24",,"51","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-25","0.00","58","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-26","0.00","51","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-27","0.39","54","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-02-28","0.04","53","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-01",,"45","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-02",,"48","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-03",,"39","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-04","0.88","57","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-05",,"48","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-06","0.00","39","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-07","0.00","39","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-08",,"45","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-09",,"49","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-10","0.00","69","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-11","0.00","68","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-12","0.00","75","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-13","0.00","72","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-14","0.00","52","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-15",,"58","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-16",,"42","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-17","0.04","40","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-18","0.23","49","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-19","0.63","49","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-20","0.00","48","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-21","0.00","60","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-22",,"66","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-23",,"66","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-24",,"68","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-25","1.72","58","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-26","0.00","71","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-27","0.00","83","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-28","0.29","71","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-29","0.65","71","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-30",,"57","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-03-31",,"67","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-01","0.72","68","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-02","0.00","50","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-03","0.00","45","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-04","0.00","54","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-05","0.00","69","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-06","0.00","70","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-07",,"74","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-08","0.00","73","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-09","0.00","74","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-10","0.20","59","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-11","0.59","74","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-12",,"66","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-13",,"51","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-14","0.42","67","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-15","0.03","66","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-16","0.00","66","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-17","0.00","55","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-18","0.00","60","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-19",,"66","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-20",,"64","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-21","0.00","76","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-22","0.10","73","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-23","0.00","56","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-24","0.00","65","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-25","0.59","70","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-26",,"66","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-27",,"63","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-28","0.00","79","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-29","0.00","90","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-04-30","0.56","81","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-01","0.00","70","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-02","0.00","70","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-03",,"86","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-04",,"71","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-05",,"85","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-06","0.52","75","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-07","0.00","67","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-08","0.22","68","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-09","0.00","68","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-10",,"60","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-11",,"63","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-12","0.04","68","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-13",,"70","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-14","0.00","73","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-15","0.00","77","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-16","0.00","81","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-17",,"75","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-18",,"79","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-19","0.00","82","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-20","0.00","90","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-21","0.00","84","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-22","0.00","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-23",,"93","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-24",,"93","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-25",,"76","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-26","0.00","77","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-27","0.82","92","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-28","0.00","92","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-29","1.70","68","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-30","0.35","52","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-05-31","0.06","60","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-01","0.00","75","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-02","0.00","79","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-03","0.05","82","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-04","0.73","82","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-05","0.67","84","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-06","0.00","94","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-07",,"96","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-08",,"96","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-09","0.89","92","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-10","0.00","92","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-11",,"85","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-12","0.14","78","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-13","0.00","79","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-14",,"81","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-15",,"87","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-16","1.60","82","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-17","0.00","81","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-18","0.00","81","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-19","0.02","86","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-20","0.00","92","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-21",,"91","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-22",,"91","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-23","0.34","76","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-24","0.00","79","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-25","0.00","80","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-26",,"84","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-27",,"88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-28",,"93","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-29",,"95","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-06-30","0.00","97","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-01",,"99","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-02",,"88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-03","0.02","81","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-04",,"81","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-05",,"83","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-06",,"90","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-07",,"96","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-08","0.00","97","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-09","0.53","91","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-10","0.00","90","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-11","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-12","0.00","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-13","1.71","95","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-14","0.00","88","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-15","0.00","95","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-16","0.00","94","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-17","0.00","96","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-18",,"97","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-19",,"80","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-20",,"90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-21","0.00","90","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-22","0.03","88","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-23","0.00","85","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-24","0.00","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-25",,"90","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-26",,"88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-27","0.00","93","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-28","0.00","96","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-29","0.08","88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-30","0.01","83","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-07-31","0.00","89","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-01",,"83","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-02",,"76","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-03",,"83","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-04","0.00","81","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-05","0.00","79","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-06","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-07","0.00","93","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-08",,"91","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-09",,"82","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-10",,"91","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-11",,"92","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-12","0.05","96","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-13","0.00","97","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-14","0.00","100","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-15",,"94","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-16",,"88","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-17",,"83","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-18","0.10","85","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-19","0.03","92","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-20","0.13","92","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-21","0.06","85","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-22",,"84","73"
