"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-02","0.00","57","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-03","0.00","62","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-04","0.12","64","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-05","0.00","64","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-06","0.00","63","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-07","0.00","74","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-08","0.21","70","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-09","0.07","44","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-10","0.07","43","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-11","0.00","58","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-12","0.00","62","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-13","0.00","68","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-14","0.09","76","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-15","0.06","63","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-16","0.00","72","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-17","0.17","72",
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-18","0.00","74","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-19","0.00","81","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-20","2.50","65","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-21","0.68","78","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-22","0.00","66","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-23",,"72","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-24",,"51","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-25","0.00","56","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-26","0.00","60","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-27","0.00","59",
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-28","0.00","59",
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-29","0.00","71","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-04-30","0.00","78","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-01","0.00","69","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-02","0.00","63","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-03","0.00","75","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-04","0.00","82","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-05","0.00","87","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-06","0.02","86","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-07","0.00","77","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-08","0.00","83","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-09","0.00","85","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-10","0.00","78","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-11","0.00","85","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-12","0.00","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-13","0.00","88","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-14","0.00","71","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-15","0.00","74","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-16","0.00","77","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-17","0.20","85","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-18","0.05","84","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-19","0.00","85","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-20","0.00","85","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-21","0.00","67","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-22","0.14","62","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-23","0.00","76","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-24","0.00","73","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-25","0.00","82","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-26","0.00","87","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-27","0.00","88","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-28","0.02","89","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-29","0.01","90","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-30","0.00","90","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-05-31","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-01","0.65","92","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-02","0.89","74","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-03","0.45","57","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-04","0.00","67","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-05","0.02","67","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-06","0.00","75","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-07","0.16","79","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-08","0.00","79","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-09","0.82","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-10","0.00","86","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-11","0.00","86","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-12","0.00","92","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-13","0.00","95","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-14","0.00","88","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-15","0.39","90","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-16","0.00","90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-17","0.00","92","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-18","0.64","83","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-19","0.11","76","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-20","0.00","88","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-21","0.70","85","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-22","0.00","90","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-23","0.00","91","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-24","0.47","94","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-25","0.00","87","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-26","0.25","86","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-27","0.32","85","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-28","2.25","69","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-29","0.00","79","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-06-30","0.00","81","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-01","1.09","89","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-02","0.00","85","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-03","0.03","76","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-04","0.00","84","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-05","0.05","76","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-06","0.00","86","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-07","0.00","89","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-08","0.00","91","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-09","0.00","90","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-10","1.56","86","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-11","0.00","87","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-12","0.00","89","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-13","0.00","89","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-14","0.00","89","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-15","0.64","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-16","0.12","81","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-17","0.00","83","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-18","0.00","84","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-19","0.00","90","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-20","0.00","97","81"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-21","0.00","96","80"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-22","0.00","92","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-23","0.00","85","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-24","0.00","85","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-25","0.00","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-26","0.00","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-27","0.47","89","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-28","0.00","88","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-29","0.00","92","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-30","0.00","95","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-07-31","0.48","90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-01","0.00","95","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-02","0.00","90","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-03","0.00","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-04","0.08","92","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-05","0.00","92","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-06","0.00","89","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-07","0.06","88","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-08","0.00","86","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-09","0.00","83","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-10","0.00","86","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-11","0.71","80","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-12","0.63","84","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-13","0.00","85","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-14","0.00","86","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-15","0.00","90","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-16","0.00","93","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-17","0.00","94","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-18","0.00","95","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-19","0.00","95","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-20","0.00","94","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-21","0.10","91","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-22","0.00","88","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-23","0.00","86","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-24","0.00","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-25","0.00","89","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-26","0.00","90","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-27","0.00","84","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-28","0.00","81","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-29","0.00","83","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-30","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-08-31","0.00","90","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-01","0.06","91","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-02","0.00","93","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-03","0.00","93","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-04","0.00","94","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-05","0.00","87","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-06","0.00","85","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-07","0.00","88","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-08","0.00","91","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-09","0.00","94","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-10","0.43","94","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-11","2.80","76","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-12","0.00","83","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-13","0.05","78","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-14","0.00","73","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-15","0.00","77","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-16","0.00","85","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-17","0.00","89","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-18","0.00","89","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-19","0.00","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-20","0.00","86","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-21","0.00","79","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-22","0.00","71","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-23","0.00","72","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-24","0.00","80","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-25","0.00","81","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-26","0.00","76","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-27","0.00","70","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-28",,"68","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-29","0.00","81","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-09-30","1.67","84","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-01","0.03","81","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-02","0.66","60","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-03","1.71","50","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-04","0.00","55","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-05","0.00","61","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-06","0.00","67","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-07","0.00","76","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-08","0.00","75","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-09","0.00","76","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-10","0.44","78","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-11","0.00","66","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-12","0.00","71","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-13","0.00","77","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-14","0.00","75","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-15","0.00","66","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-16","0.00","66","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-17","0.00","65","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-18","0.00","56","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-19","0.00","51","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-20","0.00","55","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-21","0.00","69","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-22","0.00","77","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-23","0.00","76","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-24","0.00","64","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-25","0.00","64","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-26","0.00","70","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-27","0.00","61","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-28","0.06","60","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-29","1.17","70","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-30","0.00","71","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-10-31","0.00","59","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-01","0.00","57","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-02","0.00","64","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-03","0.00","64","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-04","0.00","76","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-05","0.50","79","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-06","0.00","69","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-07","0.00","75","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-08","0.00","65","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-09","0.00","59","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-10","0.37","61","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-11","0.36","60","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-12","0.01","64","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-13","0.18","60","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-14","0.00","58","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-15","0.00","52","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-16","0.00","63","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-17","0.00","71","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-18","0.00","55","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-19","0.00","63","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-20","1.27","66","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-21","0.00","55","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-22","0.00","55","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-23","0.00","49","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-24","0.00","42","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-25","0.00","51","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-26","0.00","53","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-27","0.00","64","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-28","0.00","65","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-29","0.07","55","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-11-30","0.00","51","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-01","0.27","53","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-02","0.78","54","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-03","0.13","58","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-04","0.00","49","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-05","0.00","53","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-06","0.00","53","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-07","0.00","53","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-08","0.00","56","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-09","0.00","50","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-10","0.00","56","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-11","0.00","61","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-12","0.00","60","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-13","0.00","70","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-14","0.00","72","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-15","0.21","69","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-16","0.00","62","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-17","0.00","52","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-18","1.02","56","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-19","0.00","48","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-20","0.00","41","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-21","0.00","44","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-22","0.11","56","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-23","0.07","59","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-24","0.00","69","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-25","0.00","70","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-26","0.00","69","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-27","1.50","56","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-28","0.21","63","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-29","1.14","50","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-30","0.05","50","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2015-12-31","0.29","51","44"
