"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-01","0.00","87","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-02","0.00","87","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-03","0.01","92","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-04","1.80","82","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-05","0.01","83","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-06","0.86","84","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-07","0.46","86","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-08","0.01","90","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-09","0.46","86","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-10","0.00","87","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-11","0.00","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-12","0.00","91","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-13","0.22","90","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-14","0.00","84","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-15","0.00","92","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-16","0.00","93","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-17","0.00","96","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-18","0.00","96","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-19","0.00","96","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-20","0.00","95","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-21","0.00","92","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-22","0.33","93","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-23","1.68","89","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-24","0.00","84","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-25","0.00","88","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-26","0.00","88","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-27","0.16","88","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-28","0.00","89","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-29","0.00","92","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-30","0.00","92","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-07-31","0.00","87","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-01","0.02","90","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-02","0.00","86","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-03","0.00","85","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-04","0.00","88","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-05","0.09","91","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-06","0.00","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-07","0.00","88","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-08","0.00","88","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-09","0.00","78","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-10","1.28","83","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-11","0.00","75","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-12","0.01","83","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-13","0.00","87","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-14","0.20","87","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-15","0.00","83","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-16","0.00","84","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-17","0.00","86","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-18","0.00","90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-19","0.00","88","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-20","0.00","82","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-21","0.00","86","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-22","0.00","87","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-23","0.00","86","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-24","0.00","87","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-25","0.00","85","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-26","0.00","85","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-27","0.00","81","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-28","0.00","81","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-29","0.09","82","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-30","0.00","86","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-08-31","0.00","89","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-01","0.00","87","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-02","0.00","91","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-03","0.00","91","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-04","0.00","95","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-05","0.14","91","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-06","2.00","80","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-07","0.00","83","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-08","0.00","84","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-09","0.59","76","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-10","0.00","78","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-11","0.00","75","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-12","0.69","76","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-13","0.00","87","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-14","0.00","93","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-15","0.00","84","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-16","0.00","73","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-17","0.00","77","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-18","0.00","79","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-19","0.00","69","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-20","0.00","74","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-21","0.00","82","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-22","0.00","77","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-23","0.00","73","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-24","0.00","73","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-25","0.11","68","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-26","0.23","70","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-27","0.53","74","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-28","0.19","78","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-29","0.00","73","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-09-30","0.49","74","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-01","0.29","73","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-02","0.00","65","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-03","0.00","68","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-04","0.00","69","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-05","0.00","73","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-06","0.00","68","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-07","0.00","66","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-08","0.80","67","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-09","0.00","77","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-10","0.00","77","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-11","0.00","74","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-12","0.00","76","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-13","0.00","81","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-14","0.00","78","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-15","0.00","79","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-16","0.00","82","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-17","0.00","63","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-18","0.00","59","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-19","0.00","57","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-20","0.00","63","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-21","0.00","62","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-22","0.00","53","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-23","0.02","57","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-24","0.80","62","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-25","0.00","69","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-26","0.55","63","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-27","0.75","58","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-28","0.00","46","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-29","0.00","47","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-30","0.00","52","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-10-31","0.00","64","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-01","0.00","71","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-02","0.01","53","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-03","0.00","60","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-04","0.05","61","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-05","0.31","64","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-06","0.00","65","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-07","0.01","64","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-08","0.19","60","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-09","0.00","57","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-10","0.00","51","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-11","0.00","50","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-12","0.00","53","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-13","0.95","59","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-14","0.55","67","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-15","0.73","70","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-16","0.01","49","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-17","0.00","47","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-18","0.00","40","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-19","0.00","36","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-20","0.04","39","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-21","0.02","36","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-22","0.00","33","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-23","0.00","37","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-24","0.48","49","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-25","0.00","45","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-26","0.00","43","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-27","0.00","46","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-28","0.00","47","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-29","0.22","47","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-11-30","0.64","46","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-01","0.06","57","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-02","0.00","42","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-03","0.00","45","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-04","0.00","51","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-05","0.00","41","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-06","0.09","36","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-07","0.00","35","20"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-08","0.00","40","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-09","0.06","63","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-10","0.55","65","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-11","1.90","42","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-12","0.00","46","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-13","0.02",,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-14","0.12","56","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-15","0.76","66","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-16","0.00","41","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-17","0.06","41","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-18","0.85","43","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-19","0.35","37","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-20","0.00","37","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-21","0.00","37","15"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-22","0.00","27","16"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-23","0.00","31","16"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-24","0.00","61","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-25","0.00","60","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-26","0.00","44","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-27","0.01","62","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-28","0.00","66","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-29","0.00","49","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-30","0.00","46","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2008-12-31","0.00","30","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-01","0.00","28","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-02","0.00","35","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-03","0.00","36","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-04","0.02","42","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-05","0.00","46","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-06","1.27","40","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-07","0.42","41","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-08","0.00","38","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-09","0.00","32","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-10","0.10","32","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-11","0.06","32","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-12","0.00","34","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-13","0.00","40","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-14","0.00","35","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-15","0.00","25","15"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-16","0.00","16","8"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-17","0.01","22","6"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-18","0.03","36","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-19","0.01","32","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-20","0.04","28","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-21","0.00","25","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-22","0.00","39","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-23","0.00","52","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-24","0.00","45","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-25","0.00","28","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-26","0.00","28","20"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-27","0.56","30","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-28","0.43","40","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-29","0.00","31","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-30","0.00","36","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-01-31","0.00","34","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-01","0.00","53","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-02","0.05","56","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-03","0.50","35","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-04","0.00","33","14"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-05","0.00","22","16"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-06","0.00","35","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-07","0.01","58","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-08","0.00","61","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-09","0.02","51","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-10","0.00","53","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-11","0.00","68","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-12","0.02","56","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-13","0.00","43","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-14","0.00","42","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-15","0.00","43","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-16","0.00","42","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-17","0.00","44","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-18","0.22","46","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-19","0.00","48","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-20","0.00","34","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-21","0.07","42","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-22","0.03","42","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-23","0.00","35","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-24","0.00","39","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-25","0.00","45","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-26","0.00","56","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-27","0.02","64","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-02-28","0.04","42","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-01","0.01","38","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-02","0.00","25","13"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-03","0.00","29","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-04","0.01","35","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-05","0.00","46","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-06","0.00","64","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-07","0.00","72","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-08","0.00","67","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-09","0.00","60","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-10","0.00","48","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-11","0.00","62","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-12","0.00","45","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-13","0.00","45","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-14","0.00","50","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-15","0.00","49","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-16","0.00","53","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-17","0.00","59","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-18","0.00","63","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-19","0.12","53","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-20","0.00","47","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-21","0.00","51","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-22","0.00","58","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-23","0.00","46","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-24","0.00","51","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-25","0.02","56","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-26","0.32","54","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-27","0.26","63","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-28","0.23","54","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-29","0.41","74","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-30","0.00","51","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2009-03-31","0.00","63","41"
